employee_id,employee_name,department_name,latest_review_date,performance_rating,job_satisfaction,work_life_balance
1001,Vivaan Verma,Marketing,2025-11-28,1.0,3,1.0
1002,Divya Saxena,Marketing,2022-11-13,3.0,5,
1003,Kavya Iyer,Finance,2026-04-10,,2,5.0
1004,Preeti Sharma,Human Resources,2025-04-23,2.0,3,5.0
1005,Suresh Patel,Sales,2024-10-19,4.0,2,5.0
1006,Vikram Bansal,Research & Development,2024-12-12,3.0,4,5.0
1007,Gaurav Iyer,Sales,2025-04-16,4.0,5,4.0
1008,Riya Singh,Human Resources,2025-12-18,4.0,3,
1009,Sneha Gupta,Customer Support,2024-05-06,,2,1.0
1010,Shreya Malhotra,Customer Support,2025-01-30,,1,1.0
1011,Rahul Chopra,Human Resources,2024-07-19,5.0,2,1.0
1012,Rohan Kapoor,Human Resources,2025-02-02,2.0,5,1.0
1013,Vikram Nair,Human Resources,2024-09-13,3.0,2,2.0
1014,Amit Patel,Customer Support,2025-10-05,4.0,1,2.0
1015,Suresh Reddy,Marketing,2022-02-08,2.0,3,5.0
1016,Amit Patel,Human Resources,2025-09-28,4.0,4,3.0
1017,Preeti Mehta,Sales,2025-01-21,,4,5.0
1018,Suresh Malhotra,Human Resources,2026-12-12,1.0,1,3.0
1019,Ashok Tiwari,Finance,2026-08-24,4.0,3,1.0
1020,Sanjay Agarwal,IT,2025-07-08,3.0,2,4.0
1021,Sneha Kumar,Sales,2025-03-26,4.0,2,1.0
1022,Preeti Kapoor,Research & Development,2022-07-21,5.0,3,4.0
1023,Rahul Chopra,Research & Development,2026-10-19,,5,1.0
1024,Preeti Saxena,Marketing,2022-08-17,,4,1.0
1025,Manish Kumar,Customer Support,2024-09-02,5.0,5,1.0
1026,Sneha Gupta,Sales,2026-03-13,,4,4.0
1027,Sanjay Singh,Sales,2023-04-25,2.0,2,2.0
1028,Suresh Saxena,Operations,2022-03-12,2.0,1,2.0
1029,Nisha Malhotra,Finance,2022-10-08,1.0,5,1.0
1030,Preeti Sharma,Marketing,2025-07-14,3.0,5,3.0
1031,Kavita Saxena,IT,2021-02-26,2.0,1,5.0
1032,Pooja Reddy,Finance,2021-11-14,2.0,1,3.0
1033,Amit Bansal,Human Resources,2021-06-11,4.0,3,4.0
1034,Kirti Malhotra,Finance,2025-12-10,5.0,2,1.0
1035,Shreya Kapoor,Human Resources,2024-08-24,1.0,1,3.0
1036,Nisha Singh,Customer Support,2026-03-08,5.0,2,5.0
1037,Amit Tiwari,Sales,2024-09-18,4.0,2,4.0
1038,Shreya Chopra,Sales,2026-01-29,4.0,1,5.0
1039,Ananya Reddy,Finance,2026-07-22,5.0,3,1.0
1040,Ritu Nair,Operations,2023-09-03,3.0,5,3.0
1041,Kavya Kapoor,Customer Support,2023-07-12,3.0,2,5.0
1042,Kavya Bansal,Sales,2021-01-27,3.0,2,2.0
1043,Neha Mehta,Operations,2024-09-19,,3,2.0
1044,Sanjay Joshi,IT,2024-03-07,1.0,3,2.0
1045,Deepak Rao,Research & Development,2024-03-12,1.0,2,4.0
1046,Priya Chopra,Finance,2025-05-28,,3,3.0
1047,Aditya Verma,Finance,2025-03-03,4.0,3,4.0
1048,Shreya Mehta,Human Resources,2025-10-01,4.0,3,4.0
1049,Kirti Chopra,IT,2025-10-10,4.0,1,2.0
1050,Pooja Singh,Marketing,2026-12-24,,3,5.0
1051,Riya Kapoor,Customer Support,2024-07-25,3.0,1,3.0
1052,Rajesh Iyer,Research & Development,2025-12-14,2.0,4,1.0
1053,Rohan Joshi,Marketing,2026-08-18,3.0,5,2.0
1054,Nisha Sharma,Sales,2026-06-02,5.0,4,1.0
1055,Nisha Agarwal,Operations,2023-03-24,4.0,2,4.0
1056,Kavya Bansal,Human Resources,2022-01-26,2.0,3,5.0
1057,Sanjay Yadav,Finance,2026-08-25,,3,5.0
1058,Ashok Nair,Sales,2026-09-12,4.0,3,
1059,Suresh Rao,IT,2025-07-20,1.0,2,3.0
1060,Ritu Rao,Sales,2023-10-29,4.0,2,4.0
1061,Neha Chopra,Sales,2021-02-25,3.0,5,2.0
1062,Rahul Malhotra,Operations,2025-08-06,4.0,4,
1063,Karan Bansal,Customer Support,2021-12-12,2.0,5,1.0
1064,Ananya Verma,IT,2022-12-29,2.0,2,2.0
1065,Deepak Singh,IT,2023-06-30,3.0,4,1.0
1066,Pooja Saxena,Operations,2022-08-12,1.0,4,1.0
1067,Manish Agarwal,IT,2025-09-09,1.0,1,3.0
1068,Ashok Chopra,Research & Development,2026-03-12,,2,5.0
1069,Riya Joshi,Customer Support,2022-01-17,1.0,4,5.0
1070,Karan Nair,Customer Support,2026-03-16,1.0,4,2.0
1071,Kavya Kumar,Sales,2024-10-25,4.0,1,4.0
1072,Rahul Malhotra,Customer Support,2026-07-19,5.0,5,1.0
1073,Anil Bansal,Sales,2024-10-05,4.0,2,3.0
1074,Swati Patel,Research & Development,2026-03-31,2.0,2,
1075,Rajesh Nair,Human Resources,2021-02-19,5.0,1,3.0
1076,Vivaan Mehta,Finance,2024-07-05,3.0,4,3.0
1077,Rohan Kumar,Customer Support,2026-11-11,1.0,3,4.0
1078,Aditya Sharma,Research & Development,2025-07-14,4.0,5,4.0
1079,Rajesh Joshi,Human Resources,2022-03-27,4.0,1,2.0
1080,Ashok Gupta,Human Resources,2025-12-25,3.0,3,2.0
1081,Aditya Agarwal,Research & Development,2026-06-02,5.0,4,
1082,Karan Yadav,IT,2026-05-02,2.0,5,4.0
1083,Nisha Gupta,Sales,2026-09-28,3.0,4,
1084,Sneha Kumar,Human Resources,2026-08-26,2.0,4,2.0
1085,Arjun Tiwari,IT,2026-02-09,3.0,1,2.0
1086,Neha Chopra,Customer Support,2021-03-02,1.0,4,4.0
1087,Swati Agarwal,Customer Support,2021-11-25,5.0,5,5.0
1088,Manish Tiwari,Finance,2024-08-15,2.0,2,5.0
1089,Arjun Sharma,Customer Support,2025-09-11,3.0,4,5.0
1090,Preeti Mehta,IT,2025-12-04,4.0,2,1.0
1091,Pooja Tiwari,Operations,2024-01-18,3.0,2,5.0
1092,Aditya Yadav,Marketing,2025-03-24,4.0,3,1.0
1093,Sanjay Mehta,Finance,2026-12-02,2.0,5,3.0
1094,Rohan Rao,Human Resources,2024-05-07,1.0,1,2.0
1095,Kirti Reddy,Research & Development,2026-11-27,4.0,3,3.0
1096,Amit Joshi,Marketing,2026-03-28,5.0,3,5.0
1097,Kavita Saxena,Customer Support,2021-03-10,1.0,2,5.0
1098,Karan Mehta,Customer Support,2026-06-08,3.0,1,5.0
1099,Arjun Tiwari,Human Resources,2022-08-08,,3,3.0
1100,Suresh Singh,Research & Development,2022-01-04,3.0,2,
1101,Aarav Malhotra,Sales,2023-12-27,4.0,5,1.0
1102,Kirti Yadav,IT,2025-03-24,4.0,4,1.0
1103,Kavita Malhotra,Research & Development,2025-10-07,,3,3.0
1104,Deepak Joshi,Human Resources,2026-08-04,2.0,2,5.0
1105,Sneha Yadav,Marketing,2025-05-04,1.0,2,2.0
1106,Rohan Nair,Operations,2025-09-04,4.0,4,
1107,Isha Saxena,Sales,2022-12-26,4.0,2,5.0
1108,Swati Sharma,Sales,2024-08-06,5.0,5,5.0
1109,Divya Chopra,Human Resources,2026-03-16,4.0,4,4.0
1110,Anjali Tiwari,Human Resources,2026-12-03,5.0,2,1.0
1111,Neha Rao,Research & Development,2022-08-25,3.0,5,4.0
1112,Anjali Sharma,Finance,2024-05-15,3.0,1,5.0
1113,Anjali Joshi,Human Resources,2024-09-02,,4,5.0
1114,Neha Saxena,Marketing,2023-08-09,,1,2.0
1115,Vikram Rao,Sales,2026-11-26,1.0,4,4.0
1116,Kirti Iyer,IT,2026-05-29,3.0,5,1.0
1117,Manish Chopra,Human Resources,2026-07-25,,2,1.0
1118,Anjali Malhotra,Human Resources,2024-06-25,3.0,3,3.0
1119,Vikram Joshi,Finance,2026-07-14,3.0,4,1.0
1120,Varun Patel,IT,2026-04-15,,1,5.0
1121,Suresh Mehta,Marketing,2025-04-20,5.0,2,1.0
1122,Vikram Mehta,Human Resources,2022-01-26,3.0,3,1.0
1123,Suresh Sharma,Customer Support,2026-07-08,5.0,4,
1124,Preeti Agarwal,Human Resources,2021-02-21,1.0,3,5.0
1125,Pooja Iyer,Marketing,2023-10-16,3.0,5,3.0
1126,Vikram Malhotra,Sales,2024-08-10,4.0,2,1.0
1127,Ritu Nair,IT,2026-04-03,,3,2.0
1128,Anjali Saxena,Research & Development,2025-11-05,1.0,4,5.0
1129,Neha Joshi,Finance,2022-01-15,1.0,5,1.0
1130,Rohan Mehta,Human Resources,2024-10-18,4.0,5,3.0
1131,Riya Kumar,Operations,2024-04-28,4.0,4,3.0
1132,Sanjay Reddy,Marketing,2025-09-22,5.0,4,2.0
1133,Nikhil Gupta,Sales,2024-08-31,4.0,5,4.0
1134,Siddharth Reddy,Research & Development,2025-05-10,4.0,5,
1135,Aditya Sharma,Research & Development,2022-06-14,2.0,5,1.0
1136,Nikhil Kapoor,IT,2023-03-31,,4,3.0
1137,Varun Malhotra,Marketing,2026-12-25,2.0,4,
1138,Anjali Gupta,Customer Support,2026-07-13,2.0,3,4.0
1139,Rajesh Sharma,Operations,2024-02-28,3.0,3,5.0
1140,Siddharth Kumar,Operations,2026-12-09,5.0,2,3.0
1141,Vikram Singh,Research & Development,2026-07-14,5.0,5,3.0
1142,Suresh Chopra,Sales,2025-09-29,1.0,1,2.0
1143,Gaurav Tiwari,Finance,2025-07-22,1.0,1,2.0
1144,Isha Joshi,Marketing,2023-08-02,3.0,1,1.0
1145,Varun Sharma,Operations,2024-11-21,4.0,5,3.0
1146,Aditya Iyer,Marketing,2023-12-23,2.0,1,3.0
1147,Nikhil Saxena,Finance,2024-08-03,4.0,4,3.0
1148,Siddharth Joshi,Human Resources,2026-02-28,3.0,4,4.0
1149,Kavya Patel,Sales,2023-09-28,4.0,1,1.0
1150,Nisha Sharma,Finance,2025-07-17,4.0,3,2.0
1151,Karan Kapoor,Human Resources,2024-08-12,1.0,2,5.0
1152,Isha Verma,Human Resources,2022-10-16,4.0,2,2.0
1153,Riya Singh,Sales,2023-09-04,5.0,2,
1154,Nisha Kapoor,Finance,2026-06-03,5.0,3,
1155,Kirti Iyer,Customer Support,2022-06-04,1.0,4,3.0
1156,Riya Kumar,Finance,2025-11-07,2.0,2,2.0
1157,Aditya Tiwari,Human Resources,2025-07-04,5.0,3,1.0
1158,Meera Sharma,IT,2022-11-26,4.0,5,3.0
1159,Swati Agarwal,IT,2025-10-20,4.0,4,3.0
1160,Meera Kapoor,Operations,2025-10-27,2.0,2,1.0
1161,Rahul Iyer,Marketing,2026-06-13,1.0,5,4.0
1162,Kavita Chopra,IT,2024-07-14,5.0,3,5.0
1163,Rajesh Nair,IT,2023-07-01,4.0,5,2.0
1164,Kavita Chopra,Operations,2022-11-01,1.0,2,4.0
1165,Preeti Patel,IT,2024-05-14,5.0,2,3.0
1166,Ritu Rao,Operations,2026-07-07,2.0,1,4.0
1167,Gaurav Patel,Customer Support,2026-11-09,5.0,1,3.0
1168,Shreya Kumar,Human Resources,2025-05-04,3.0,2,4.0
1169,Priya Iyer,Marketing,2025-12-27,5.0,2,1.0
1170,Nisha Chopra,Human Resources,2026-09-06,3.0,4,3.0
1171,Ashok Reddy,Finance,2025-11-01,4.0,3,2.0
1172,Aditya Nair,Marketing,2025-01-03,5.0,1,3.0
1173,Neha Joshi,IT,2026-04-19,3.0,3,5.0
1174,Isha Yadav,Operations,2026-04-09,1.0,1,2.0
1175,Rajesh Agarwal,Human Resources,2026-12-31,,2,3.0
1176,Varun Chopra,Operations,2023-05-21,5.0,3,3.0
1177,Ritu Saxena,Marketing,2026-05-03,,5,4.0
1178,Preeti Agarwal,IT,2026-07-09,2.0,3,4.0
1179,Deepak Kapoor,Research & Development,2023-07-02,1.0,5,4.0
1180,Kavita Yadav,Marketing,2022-07-28,1.0,3,5.0
1181,Kavya Patel,IT,2026-02-27,1.0,4,5.0
1182,Isha Rao,Finance,2026-11-11,,2,4.0
1183,Ananya Chopra,Operations,2023-06-20,5.0,2,2.0
1184,Nisha Patel,Human Resources,2025-03-24,1.0,5,3.0
1185,Swati Tiwari,IT,2021-01-11,1.0,4,4.0
1186,Preeti Sharma,Human Resources,2022-01-05,1.0,4,5.0
1187,Ananya Rao,Marketing,2025-01-21,5.0,3,2.0
1188,Neha Kumar,Sales,2022-09-13,4.0,2,
1189,Gaurav Verma,Human Resources,2025-10-21,4.0,3,5.0
1190,Priya Saxena,Research & Development,2025-12-29,4.0,4,3.0
1191,Gaurav Verma,Customer Support,2021-09-23,2.0,3,1.0
1192,Gaurav Tiwari,IT,2026-09-20,,5,5.0
1193,Amit Kumar,Marketing,2025-06-23,4.0,1,2.0
1194,Kavya Kapoor,Human Resources,2026-11-13,,4,5.0
1195,Sneha Verma,Marketing,2022-08-25,4.0,5,2.0
1196,Siddharth Nair,Operations,2026-02-04,5.0,1,4.0
1197,Rahul Malhotra,IT,2026-06-18,3.0,4,
1198,Sakshi Tiwari,Sales,2024-07-27,3.0,4,1.0
1199,Sakshi Tiwari,Human Resources,2026-09-17,3.0,5,3.0
1200,Manish Agarwal,Operations,2024-08-14,1.0,1,2.0
1201,Sanjay Yadav,Operations,2025-05-31,4.0,5,4.0
1202,Riya Malhotra,Customer Support,2026-04-22,3.0,5,3.0
1203,Karan Chopra,Sales,2025-09-30,1.0,4,2.0
1204,Nikhil Kapoor,Sales,2023-05-04,4.0,1,4.0
1205,Siddharth Sharma,Human Resources,2025-05-31,2.0,5,2.0
1206,Siddharth Nair,Finance,2024-11-22,,3,3.0
1207,Kavita Joshi,Sales,2026-03-27,2.0,2,
1208,Rahul Nair,Marketing,2022-10-24,1.0,2,
1209,Swati Patel,Finance,2021-10-22,5.0,3,4.0
1210,Anil Tiwari,Human Resources,2026-05-19,2.0,4,3.0
1211,Aditya Nair,Marketing,2023-04-14,1.0,4,3.0
1212,Aarav Reddy,Finance,2026-01-28,1.0,4,2.0
1213,Sanjay Joshi,IT,2021-11-16,5.0,1,4.0
1214,Anjali Rao,Finance,2021-05-12,3.0,2,2.0
1215,Vivaan Bansal,Sales,2021-06-12,2.0,1,2.0
1216,Swati Kapoor,Finance,2025-09-21,4.0,4,5.0
1217,Kavya Rao,Sales,2026-01-27,5.0,5,1.0
1218,Karan Chopra,Operations,2025-11-14,4.0,3,4.0
1219,Divya Yadav,Customer Support,2023-10-06,4.0,4,1.0
1220,Nisha Verma,IT,2025-01-01,4.0,4,5.0
1221,Siddharth Reddy,Customer Support,2026-06-14,3.0,4,2.0
1222,Karan Nair,Human Resources,2024-01-16,1.0,3,2.0
1223,Nikhil Iyer,IT,2023-09-15,2.0,2,3.0
1224,Sakshi Saxena,Research & Development,2024-08-12,1.0,3,1.0
1225,Riya Agarwal,Customer Support,2026-10-06,4.0,2,4.0
1226,Swati Agarwal,Finance,2022-02-14,5.0,5,5.0
1227,Ritu Verma,Human Resources,2025-08-17,1.0,2,4.0
1228,Pooja Patel,Research & Development,2026-11-19,,3,5.0
1229,Meera Kapoor,Customer Support,2025-10-19,5.0,5,1.0
1230,Deepak Joshi,Research & Development,2024-10-04,5.0,1,3.0
1231,Ashok Rao,Sales,2026-05-22,3.0,1,1.0
1232,Preeti Tiwari,Research & Development,2026-10-29,4.0,2,2.0
1233,Divya Gupta,Operations,2024-08-01,2.0,2,
1234,Riya Mehta,IT,2025-03-28,2.0,2,
1235,Sanjay Sharma,IT,2022-04-24,2.0,2,5.0
1236,Sanjay Reddy,Finance,2025-08-14,2.0,3,3.0
1237,Karan Reddy,Customer Support,2026-09-29,5.0,4,1.0
1238,Varun Nair,Marketing,2024-12-31,2.0,2,1.0
1239,Gaurav Saxena,Marketing,2026-04-17,5.0,2,3.0
1240,Kavita Rao,Customer Support,2026-09-24,4.0,1,3.0
1241,Kavya Agarwal,Customer Support,2025-06-02,4.0,4,3.0
1242,Deepak Yadav,Customer Support,2025-07-29,3.0,2,3.0
1243,Deepak Kapoor,Sales,2025-09-10,3.0,2,2.0
1244,Deepak Kapoor,Human Resources,2026-04-11,1.0,5,5.0
1245,Vivaan Singh,Customer Support,2026-08-11,1.0,1,2.0
1246,Manish Rao,Finance,2025-04-04,,1,2.0
1247,Nisha Malhotra,Customer Support,2024-01-27,2.0,5,1.0
1248,Neha Verma,Human Resources,2022-06-24,4.0,1,5.0
1249,Sanjay Bansal,Research & Development,2025-12-16,4.0,4,5.0
1250,Kavya Yadav,Customer Support,2024-05-16,1.0,1,5.0
1251,Rohan Reddy,Finance,2026-02-28,4.0,1,4.0
1252,Ananya Kumar,Customer Support,2025-07-02,2.0,2,
1253,Neha Kumar,Finance,2025-09-14,2.0,4,3.0
1254,Riya Agarwal,Finance,2021-09-12,5.0,1,3.0
1255,Arjun Verma,Customer Support,2023-10-26,4.0,5,1.0
1256,Preeti Mehta,Customer Support,2021-06-08,3.0,2,2.0
1257,Ananya Kumar,Sales,2024-09-10,3.0,3,2.0
1258,Deepak Tiwari,Research & Development,2023-03-20,3.0,1,1.0
1259,Nisha Bansal,Sales,2024-06-21,2.0,1,1.0
1260,Sneha Yadav,Marketing,2026-11-04,3.0,5,1.0
1261,Anjali Saxena,Human Resources,2026-12-26,1.0,4,1.0
1262,Sunita Yadav,Customer Support,2023-09-06,3.0,5,2.0
1263,Preeti Verma,Sales,2022-09-14,5.0,1,2.0
1264,Kavya Rao,Research & Development,2025-11-10,2.0,2,4.0
1265,Sunita Joshi,Marketing,2024-10-12,1.0,2,3.0
1266,Vikram Agarwal,Finance,2026-03-26,3.0,5,1.0
1267,Ritu Bansal,IT,2025-01-10,5.0,4,3.0
1268,Swati Gupta,Research & Development,2025-01-31,3.0,5,4.0
1269,Rajesh Gupta,Research & Development,2021-04-17,4.0,3,3.0
1270,Anil Chopra,Customer Support,2025-09-21,,2,4.0
1271,Pooja Nair,Operations,2022-02-25,1.0,1,5.0
1272,Divya Reddy,Sales,2025-07-28,4.0,2,
1273,Aditya Patel,Finance,2022-10-23,5.0,2,1.0
1274,Isha Kapoor,Human Resources,2022-09-27,2.0,3,2.0
1275,Aarav Chopra,Finance,2026-11-25,5.0,2,3.0
1276,Gaurav Saxena,IT,2024-01-23,5.0,1,
1277,Pooja Joshi,Customer Support,2022-11-06,2.0,5,4.0
1278,Arjun Agarwal,Customer Support,2025-11-24,2.0,3,1.0
1279,Gaurav Gupta,Human Resources,2024-09-11,3.0,2,3.0
1280,Isha Joshi,Research & Development,2026-09-23,1.0,1,2.0
1281,Kavya Reddy,Research & Development,2026-09-20,2.0,5,2.0
1282,Ashok Joshi,Marketing,2025-12-27,5.0,3,2.0
1283,Ananya Singh,Sales,2026-10-31,1.0,5,3.0
1284,Anil Iyer,Human Resources,2025-05-11,,3,1.0
1285,Nisha Malhotra,Research & Development,2023-06-20,5.0,1,1.0
1286,Sneha Iyer,IT,2026-08-06,4.0,2,3.0
1287,Vivaan Saxena,Sales,2026-09-30,2.0,1,2.0
1288,Suresh Kapoor,Sales,2025-04-23,3.0,2,5.0
1289,Ananya Singh,Operations,2023-06-30,3.0,1,3.0
1290,Ritu Malhotra,Finance,2025-05-26,,2,2.0
1291,Neha Gupta,Operations,2026-06-12,5.0,3,4.0
1292,Vivaan Sharma,Marketing,2026-04-29,2.0,1,4.0
1293,Vikram Joshi,Finance,2023-05-17,1.0,3,2.0
1294,Varun Verma,IT,2025-10-29,1.0,1,5.0
1295,Swati Rao,Research & Development,2024-06-20,1.0,1,3.0
1296,Vivaan Saxena,Customer Support,2026-04-04,,4,4.0
1297,Preeti Gupta,Marketing,2026-01-23,5.0,4,1.0
1298,Neha Sharma,Operations,2022-12-26,4.0,4,3.0
1299,Vikram Nair,Finance,2021-10-31,3.0,5,1.0
1300,Pooja Joshi,Sales,2025-05-20,2.0,4,1.0
1301,Aditya Yadav,Research & Development,2026-06-15,2.0,1,2.0
1302,Arjun Kumar,Marketing,2024-10-10,,2,2.0
1303,Sakshi Agarwal,IT,2026-08-20,2.0,4,3.0
1304,Aarav Agarwal,Sales,2022-02-07,2.0,3,
