employee_id,employee_name,department_name,latest_review_date,performance_rating,job_satisfaction,work_life_balance
1305,Meera Patel,Marketing,2025-10-19,1.0,4,3.0
1306,Karan Joshi,Operations,2025-08-10,3.0,3,4.0
1307,Sneha Saxena,Operations,2025-08-20,4.0,5,
1308,Vivaan Joshi,Marketing,2024-09-29,5.0,1,4.0
1309,Kavya Kapoor,Human Resources,2025-09-08,1.0,4,2.0
1310,Nisha Reddy,Finance,2025-12-11,5.0,5,3.0
1311,Isha Bansal,Operations,2021-10-26,3.0,2,3.0
1312,Anjali Verma,Sales,2023-02-02,1.0,2,3.0
1313,Pooja Mehta,Research & Development,2023-04-14,5.0,2,1.0
1314,Rajesh Bansal,IT,2025-12-29,1.0,1,4.0
1315,Gaurav Mehta,Finance,2026-11-01,2.0,4,2.0
1316,Rohan Agarwal,Research & Development,2023-11-03,5.0,5,3.0
1317,Kavita Malhotra,IT,2026-01-23,2.0,5,2.0
1318,Arjun Patel,Finance,2025-07-19,1.0,4,5.0
1319,Neha Chopra,Research & Development,2025-02-26,3.0,4,5.0
1320,Manish Reddy,Research & Development,2022-03-26,,4,3.0
1321,Swati Joshi,Finance,2021-07-19,5.0,2,1.0
1322,Anil Nair,Finance,2023-05-25,4.0,3,5.0
1323,Karan Nair,Human Resources,2023-06-09,5.0,4,1.0
1324,Ashok Malhotra,IT,2024-07-25,1.0,4,4.0
1325,Deepak Reddy,Finance,2022-02-25,,4,4.0
1326,Shreya Bansal,Operations,2025-10-04,1.0,5,5.0
1327,Kavya Mehta,Operations,2023-03-27,5.0,2,5.0
1328,Kavya Saxena,Sales,2026-09-17,3.0,2,2.0
1329,Sakshi Nair,IT,2026-05-29,2.0,3,2.0
1330,Nikhil Verma,Customer Support,2026-03-08,2.0,2,3.0
1331,Siddharth Tiwari,Research & Development,2023-06-29,4.0,3,5.0
1332,Nisha Nair,Sales,2025-10-13,2.0,1,3.0
1333,Divya Patel,Marketing,2026-08-16,4.0,3,1.0
1334,Nikhil Kapoor,Operations,2025-05-17,3.0,2,4.0
1335,Neha Bansal,Finance,2022-08-23,,1,4.0
1336,Kirti Gupta,Sales,2024-04-24,2.0,3,3.0
1337,Arjun Patel,Human Resources,2026-06-04,2.0,4,1.0
1338,Shreya Gupta,Research & Development,2026-02-08,4.0,4,4.0
1339,Karan Kumar,Customer Support,2025-02-10,2.0,2,
1340,Nikhil Chopra,Customer Support,2025-02-02,3.0,2,4.0
1341,Priya Patel,Finance,2021-12-28,5.0,5,2.0
1342,Ashok Reddy,Finance,2025-09-22,3.0,1,4.0
1343,Vivaan Mehta,Operations,2024-09-08,3.0,1,5.0
1344,Pooja Singh,Human Resources,2024-11-29,,5,1.0
1345,Kavita Sharma,Marketing,2024-03-29,5.0,5,2.0
1346,Priya Kapoor,Research & Development,2022-01-09,1.0,3,4.0
1347,Kavita Chopra,Finance,2025-05-06,2.0,3,5.0
1348,Sanjay Gupta,Sales,2022-11-13,2.0,4,5.0
1349,Aarav Joshi,Finance,2025-06-30,2.0,2,4.0
1350,Anil Agarwal,Marketing,2024-08-04,1.0,4,2.0
1351,Divya Tiwari,Customer Support,2024-06-22,4.0,5,1.0
1352,Pooja Yadav,Operations,2026-12-27,,1,4.0
1353,Priya Singh,IT,2026-02-23,1.0,3,5.0
1354,Neha Yadav,Operations,2026-08-26,5.0,3,2.0
1355,Gaurav Agarwal,Marketing,2022-07-28,1.0,4,1.0
1356,Rajesh Malhotra,Research & Development,2024-12-29,2.0,1,4.0
1357,Sunita Singh,IT,2025-06-13,4.0,2,
1358,Nikhil Sharma,Operations,2025-11-06,4.0,4,2.0
1359,Preeti Kapoor,Sales,2024-08-23,,2,4.0
1360,Sanjay Gupta,Operations,2025-11-12,3.0,3,4.0
1361,Priya Kumar,Sales,2024-04-06,,1,1.0
1362,Sakshi Joshi,Operations,2024-12-08,2.0,1,3.0
1363,Ananya Nair,Customer Support,2024-06-17,5.0,5,1.0
1364,Kirti Iyer,Finance,2026-03-12,5.0,1,4.0
1365,Swati Joshi,Sales,2026-09-09,2.0,4,1.0
1366,Rohan Bansal,Operations,2023-02-14,5.0,4,2.0
1367,Vivaan Verma,Sales,2021-03-23,,2,4.0
1368,Ashok Yadav,Sales,2026-01-23,2.0,3,4.0
1369,Gaurav Kumar,Finance,2026-07-13,4.0,2,4.0
1370,Shreya Joshi,Sales,2025-09-12,1.0,3,4.0
1371,Kirti Tiwari,IT,2026-03-03,5.0,4,
1372,Sunita Reddy,Operations,2024-04-05,5.0,2,5.0
1373,Karan Reddy,Sales,2024-10-13,2.0,5,4.0
1374,Neha Singh,Research & Development,2026-07-01,1.0,2,4.0
1375,Kavya Agarwal,Customer Support,2024-10-04,5.0,5,1.0
1376,Swati Nair,Operations,2023-12-21,2.0,2,2.0
1377,Sneha Tiwari,Sales,2022-02-16,4.0,1,3.0
1378,Amit Iyer,Human Resources,2022-11-15,2.0,4,
1379,Sunita Tiwari,Sales,2025-11-14,2.0,4,3.0
1380,Manish Malhotra,Marketing,2025-11-02,3.0,1,1.0
1381,Anjali Tiwari,Sales,2026-05-07,1.0,3,3.0
1382,Shreya Gupta,Research & Development,2025-04-28,4.0,1,2.0
1383,Karan Mehta,Operations,2025-09-30,1.0,2,4.0
1384,Divya Reddy,Sales,2025-12-16,3.0,4,5.0
1385,Sakshi Patel,Operations,2023-08-17,1.0,1,1.0
1386,Kavita Saxena,Human Resources,2024-10-08,4.0,1,2.0
1387,Pooja Kumar,IT,2026-12-14,2.0,1,5.0
1388,Rohan Nair,Research & Development,2025-02-09,2.0,1,2.0
1389,Riya Iyer,IT,2026-03-27,4.0,2,3.0
1390,Ashok Reddy,Operations,2026-11-06,3.0,2,2.0
1391,Pooja Saxena,Research & Development,2022-05-02,2.0,1,5.0
1392,Siddharth Tiwari,Sales,2026-01-26,2.0,2,3.0
1393,Anjali Kumar,Finance,2025-12-19,2.0,2,1.0
1394,Isha Kapoor,Sales,2023-03-16,5.0,1,1.0
1395,Rahul Malhotra,Research & Development,2026-07-18,4.0,5,5.0
1396,Priya Chopra,Operations,2025-06-13,5.0,1,4.0
1397,Swati Chopra,Operations,2023-09-25,4.0,5,
1398,Anil Malhotra,Marketing,2024-07-08,2.0,1,
1399,Vivaan Chopra,Operations,2021-11-11,,4,5.0
1400,Riya Chopra,Finance,2026-05-16,5.0,2,1.0
1401,Karan Reddy,Sales,2026-04-26,3.0,1,1.0
1402,Rohan Verma,Finance,2021-04-23,1.0,5,3.0
1403,Sneha Joshi,Operations,2026-04-20,3.0,2,3.0
1404,Riya Sharma,IT,2023-09-13,5.0,5,2.0
1405,Sakshi Reddy,Research & Development,2026-07-19,5.0,2,1.0
1406,Manish Sharma,Research & Development,2024-03-28,2.0,4,2.0
1407,Sunita Saxena,Operations,2022-12-22,3.0,4,4.0
1408,Kavita Mehta,IT,2022-12-15,4.0,1,1.0
1409,Ashok Mehta,Finance,2025-06-14,2.0,5,2.0
1410,Sunita Rao,Research & Development,2026-09-23,3.0,4,5.0
1411,Sanjay Kapoor,Research & Development,2023-07-23,3.0,4,4.0
1412,Swati Patel,Sales,2023-12-19,3.0,1,3.0
1413,Priya Singh,Human Resources,2023-02-28,5.0,1,4.0
1414,Varun Patel,Operations,2025-06-29,5.0,1,5.0
1415,Pooja Verma,Research & Development,2026-11-03,3.0,3,5.0
1416,Kavya Tiwari,Customer Support,2025-09-07,3.0,3,4.0
1417,Ashok Malhotra,Human Resources,2026-03-04,4.0,3,1.0
1418,Manish Kumar,IT,2024-06-03,4.0,5,4.0
1419,Anil Singh,Human Resources,2021-08-08,5.0,4,5.0
1420,Swati Tiwari,Research & Development,2022-12-05,1.0,1,4.0
1421,Ritu Rao,Finance,2021-05-31,4.0,1,5.0
1422,Manish Agarwal,Research & Development,2024-09-25,3.0,5,3.0
1423,Ashok Kapoor,Research & Development,2022-05-22,3.0,2,2.0
1424,Divya Reddy,Sales,2024-01-21,3.0,1,3.0
1425,Anil Joshi,Sales,2025-06-07,4.0,2,1.0
1426,Pooja Kapoor,Customer Support,2026-11-06,5.0,3,4.0
1427,Pooja Malhotra,Customer Support,2026-03-03,5.0,4,2.0
1428,Rajesh Malhotra,Sales,2026-09-13,2.0,1,1.0
1429,Siddharth Yadav,Research & Development,2024-01-13,2.0,1,2.0
1430,Kavita Bansal,Sales,2024-06-23,1.0,3,1.0
1431,Amit Bansal,IT,2025-09-03,5.0,3,1.0
1432,Vikram Yadav,Human Resources,2026-07-21,5.0,3,3.0
1433,Meera Kapoor,Human Resources,2026-03-30,5.0,1,1.0
1434,Ritu Chopra,Operations,2024-08-23,3.0,1,2.0
1435,Rahul Verma,Marketing,2023-01-13,2.0,5,3.0
1436,Varun Nair,Research & Development,2025-04-15,,4,2.0
1437,Deepak Iyer,IT,2021-03-08,5.0,5,2.0
1438,Sanjay Sharma,Finance,2025-03-31,3.0,4,2.0
1439,Vikram Iyer,Human Resources,2026-11-28,2.0,4,1.0
1440,Preeti Singh,Sales,2025-01-22,5.0,3,1.0
1441,Isha Singh,Marketing,2026-11-13,3.0,5,5.0
1442,Meera Singh,Finance,2025-09-25,5.0,3,5.0
1443,Divya Kumar,Human Resources,2026-11-13,,2,4.0
1444,Anil Gupta,Operations,2022-07-13,1.0,5,5.0
1445,Sneha Reddy,Marketing,2025-07-05,4.0,4,3.0
1446,Gaurav Malhotra,Research & Development,2025-09-12,1.0,4,4.0
1447,Anil Malhotra,Customer Support,2026-09-01,,4,3.0
1448,Deepak Bansal,IT,2024-02-14,4.0,3,
1449,Riya Saxena,Marketing,2024-09-18,,4,5.0
1450,Aditya Mehta,Operations,2023-10-19,5.0,5,1.0
1451,Siddharth Agarwal,IT,2021-12-13,3.0,1,
1452,Sanjay Saxena,Human Resources,2024-09-27,2.0,1,5.0
1453,Shreya Chopra,Operations,2026-11-18,2.0,4,4.0
1454,Vikram Singh,Finance,2024-02-27,2.0,2,2.0
1455,Riya Chopra,IT,2025-03-27,5.0,2,5.0
1456,Kavita Bansal,Marketing,2025-01-03,1.0,4,3.0
1457,Manish Mehta,Finance,2026-09-18,4.0,5,3.0
1458,Anjali Sharma,Research & Development,2026-07-24,5.0,3,4.0
1459,Preeti Patel,Operations,2026-03-23,1.0,4,2.0
1460,Pooja Patel,Customer Support,2026-04-14,2.0,2,1.0
1461,Sakshi Saxena,Human Resources,2025-03-07,5.0,4,1.0
1462,Siddharth Rao,Finance,2025-09-28,2.0,3,3.0
1463,Riya Yadav,Operations,2021-10-15,,1,5.0
1464,Preeti Patel,IT,2025-06-23,,3,5.0
1465,Sanjay Reddy,Marketing,2021-11-10,4.0,3,3.0
1466,Meera Reddy,Operations,2026-09-23,3.0,4,4.0
1467,Meera Bansal,Sales,2025-03-16,3.0,1,3.0
1468,Swati Reddy,Human Resources,2025-09-26,3.0,2,4.0
1469,Kavita Yadav,Finance,2021-12-28,1.0,5,3.0
1470,Sunita Sharma,Human Resources,2026-08-12,5.0,3,1.0
1471,Shreya Yadav,Marketing,2021-01-11,3.0,2,3.0
1472,Pooja Singh,Customer Support,2022-11-13,5.0,2,
1473,Manish Rao,Finance,2025-09-10,2.0,3,3.0
1474,Rajesh Malhotra,Marketing,2025-03-17,5.0,3,1.0
1475,Divya Patel,Research & Development,2024-11-14,5.0,5,1.0
1476,Sneha Gupta,Finance,2021-06-18,3.0,1,5.0
1477,Riya Tiwari,IT,2023-02-14,,3,3.0
1478,Vikram Kapoor,Human Resources,2022-10-06,5.0,1,2.0
1479,Anil Malhotra,Marketing,2026-10-11,5.0,3,1.0
1480,Ashok Chopra,Operations,2025-12-12,1.0,5,
1481,Karan Mehta,Human Resources,2025-07-27,1.0,3,5.0
1482,Aarav Sharma,Finance,2025-07-25,5.0,4,3.0
1483,Pooja Nair,Sales,2022-09-18,5.0,1,5.0
1484,Amit Joshi,IT,2025-04-08,1.0,5,4.0
1485,Siddharth Rao,Research & Development,2026-08-25,1.0,2,2.0
1486,Vivaan Nair,Research & Development,2025-07-06,1.0,2,4.0
1487,Arjun Nair,Research & Development,2024-12-11,1.0,4,2.0
1488,Meera Malhotra,Customer Support,2023-04-05,2.0,2,
1489,Kavya Chopra,Sales,2023-12-31,,5,4.0
1490,Siddharth Kumar,Customer Support,2023-02-23,5.0,5,2.0
1491,Nikhil Sharma,Customer Support,2026-09-28,2.0,1,1.0
1492,Karan Agarwal,Marketing,2025-09-11,,3,2.0
1493,Ananya Yadav,Customer Support,2023-11-30,5.0,2,4.0
1494,Nisha Kumar,Finance,2024-12-22,1.0,4,3.0
1495,Neha Verma,Sales,2026-09-22,2.0,4,4.0
1496,Pooja Verma,Human Resources,2023-09-01,4.0,1,5.0
1497,Vivaan Tiwari,Sales,2026-09-16,1.0,1,
1498,Sakshi Saxena,Research & Development,2026-11-05,3.0,5,3.0
1499,Meera Gupta,Research & Development,2025-01-21,1.0,2,5.0
1500,Vikram Reddy,IT,2024-09-19,4.0,2,1.0
1501,Aarav Bansal,Marketing,2026-09-23,4.0,5,5.0
1502,Sunita Kumar,Operations,2026-12-31,2.0,2,2.0
1503,Rohan Iyer,Sales,2022-03-30,5.0,5,5.0
1504,Sneha Kapoor,Finance,2026-09-20,2.0,5,
1505,Sanjay Saxena,Marketing,2025-09-27,4.0,4,3.0
1506,Swati Sharma,Operations,2024-08-26,5.0,5,3.0
1507,Kavita Verma,Human Resources,2024-02-07,5.0,1,5.0
1508,Kirti Chopra,Sales,2025-04-30,1.0,2,3.0
1509,Preeti Reddy,Operations,2025-11-21,3.0,3,1.0
1510,Kirti Mehta,Sales,2025-06-11,5.0,2,1.0
1511,Neha Malhotra,Finance,2023-05-31,2.0,3,3.0
1512,Riya Chopra,Sales,2024-09-28,3.0,2,1.0
1513,Riya Tiwari,Finance,2026-06-14,2.0,1,5.0
1514,Sakshi Iyer,Customer Support,2025-11-27,5.0,4,
1515,Riya Patel,Customer Support,2021-09-15,2.0,1,3.0
1516,Kavya Chopra,Marketing,2026-02-03,2.0,3,1.0
1517,Gaurav Agarwal,Human Resources,2026-09-29,2.0,3,3.0
1518,Shreya Mehta,Operations,2022-02-14,,5,5.0
1519,Divya Yadav,Human Resources,2022-12-30,2.0,5,4.0
1520,Nisha Agarwal,Research & Development,2026-05-04,2.0,3,3.0
1521,Divya Kapoor,Human Resources,2026-07-11,3.0,1,4.0
1522,Swati Kumar,Customer Support,2025-01-14,2.0,5,1.0
1523,Kirti Iyer,IT,2026-06-05,1.0,2,3.0
1524,Kavita Kapoor,IT,2024-10-11,3.0,4,4.0
1525,Ananya Saxena,IT,2026-06-22,1.0,3,3.0
1526,Ashok Yadav,IT,2022-08-16,5.0,5,2.0
1527,Sneha Rao,Research & Development,2026-08-17,5.0,1,4.0
1528,Aarav Nair,Human Resources,2026-12-15,4.0,3,2.0
1529,Anjali Malhotra,Sales,2026-07-12,4.0,5,1.0
1530,Meera Saxena,Human Resources,2025-07-07,2.0,1,3.0
1531,Aarav Bansal,Finance,2024-01-10,4.0,5,4.0
1532,Ritu Saxena,Human Resources,2026-12-07,4.0,3,5.0
1533,Manish Rao,Finance,2025-07-04,2.0,2,5.0
1534,Priya Mehta,Operations,2026-02-05,5.0,2,1.0
1535,Kirti Rao,IT,2023-05-26,5.0,2,3.0
1536,Sakshi Bansal,Marketing,2024-06-22,1.0,5,3.0
1537,Rahul Saxena,Operations,2025-08-23,4.0,4,2.0
1538,Varun Malhotra,IT,2021-02-15,3.0,1,1.0
1539,Suresh Nair,Sales,2025-08-28,1.0,2,3.0
1540,Aarav Joshi,Sales,2022-11-12,2.0,1,2.0
1541,Isha Tiwari,IT,2022-08-25,5.0,3,5.0
1542,Sanjay Nair,IT,2026-12-21,3.0,3,1.0
1543,Sanjay Reddy,Research & Development,2021-03-16,2.0,3,4.0
1544,Isha Verma,Operations,2023-06-06,1.0,4,5.0
1545,Nikhil Kumar,Customer Support,2024-02-19,4.0,4,1.0
1546,Isha Kapoor,Research & Development,2025-05-14,2.0,1,5.0
1547,Kavita Nair,Operations,2026-04-04,1.0,4,4.0
1548,Deepak Sharma,Research & Development,2026-06-03,,4,4.0
1549,Nikhil Chopra,Customer Support,2025-03-09,5.0,1,4.0
1550,Rahul Yadav,Research & Development,2026-10-16,4.0,4,3.0
1551,Shreya Chopra,Customer Support,2024-05-03,2.0,3,2.0
1552,Nikhil Chopra,Operations,2024-10-09,4.0,1,2.0
1553,Rohan Mehta,Finance,2022-12-19,4.0,1,1.0
1554,Isha Rao,IT,2025-06-19,,2,2.0
1555,Sakshi Iyer,Customer Support,2026-09-21,4.0,4,1.0
1556,Manish Singh,Marketing,2023-08-08,3.0,2,2.0
1557,Divya Sharma,Operations,2024-08-29,,1,3.0
1558,Preeti Chopra,Customer Support,2024-09-15,2.0,3,2.0
1559,Neha Reddy,IT,2026-01-25,1.0,1,3.0
1560,Sakshi Singh,Human Resources,2025-04-14,,1,3.0
1561,Ritu Saxena,Operations,2026-02-07,1.0,2,2.0
1562,Ashok Iyer,Research & Development,2026-01-23,2.0,3,4.0
1563,Sneha Patel,Customer Support,2024-05-28,5.0,4,5.0
1564,Neha Sharma,Sales,2025-01-14,5.0,5,5.0
1565,Suresh Chopra,Customer Support,2026-03-05,3.0,2,3.0
1566,Swati Iyer,Finance,2024-11-29,5.0,4,4.0
1567,Swati Kapoor,Finance,2023-01-16,4.0,4,5.0
1568,Suresh Kumar,IT,2026-05-06,2.0,1,4.0
1569,Suresh Bansal,Customer Support,2025-12-24,4.0,1,4.0
1570,Aarav Kapoor,Marketing,2025-01-04,,1,4.0
1571,Ananya Reddy,Marketing,2023-07-31,,3,2.0
1572,Kirti Sharma,Operations,2021-04-23,,4,4.0
1573,Preeti Iyer,IT,2025-05-24,3.0,3,2.0
1574,Aditya Iyer,Marketing,2026-12-18,5.0,4,5.0
1575,Sakshi Malhotra,Finance,2026-12-09,2.0,1,3.0
1576,Kavya Kapoor,Finance,2025-10-04,3.0,5,4.0
1577,Rajesh Bansal,Customer Support,2023-10-18,2.0,1,2.0
1578,Rajesh Malhotra,Research & Development,2024-08-28,1.0,5,1.0
1579,Nisha Reddy,Research & Development,2026-10-29,5.0,4,4.0
1580,Priya Tiwari,Operations,2022-04-09,3.0,4,2.0
1581,Vivaan Malhotra,Finance,2026-06-21,1.0,3,1.0
1582,Rajesh Malhotra,Research & Development,2025-02-10,1.0,3,4.0
1583,Vikram Saxena,IT,2021-10-07,4.0,1,4.0
1584,Anil Verma,Customer Support,2024-02-04,3.0,2,5.0
1585,Arjun Gupta,IT,2026-12-30,2.0,3,4.0
1586,Priya Nair,IT,2025-03-06,5.0,5,2.0
1587,Karan Joshi,Human Resources,2026-03-01,5.0,1,1.0
1588,Karan Singh,Sales,2026-07-27,,5,1.0
1589,Sakshi Singh,Customer Support,2024-12-16,1.0,2,2.0
1590,Kirti Agarwal,Finance,2021-01-16,2.0,3,5.0
1591,Priya Tiwari,Customer Support,2022-10-24,2.0,5,5.0
1592,Preeti Kapoor,Human Resources,2026-02-26,2.0,3,4.0
1593,Preeti Gupta,Research & Development,2023-08-24,3.0,4,4.0
1594,Suresh Patel,Human Resources,2026-10-27,3.0,4,5.0
1595,Riya Yadav,Human Resources,2023-07-17,5.0,3,1.0
1596,Anil Singh,Research & Development,2025-09-12,1.0,1,2.0
1597,Divya Verma,Operations,2023-12-08,4.0,5,2.0
1598,Kavita Verma,Human Resources,2022-04-11,3.0,4,2.0
1599,Preeti Yadav,Operations,2023-06-10,3.0,3,5.0
1600,Kirti Agarwal,Sales,2024-08-16,2.0,5,2.0
1601,Meera Iyer,Finance,2022-11-01,,3,2.0
1602,Rajesh Rao,Human Resources,2023-04-11,2.0,2,
1603,Preeti Saxena,Research & Development,2026-01-24,4.0,5,3.0
1604,Sakshi Tiwari,Human Resources,2022-08-12,2.0,1,5.0
1605,Ashok Bansal,Customer Support,2025-06-28,2.0,5,3.0
1606,Neha Kumar,IT,2023-03-23,5.0,2,2.0
1607,Divya Tiwari,Sales,2026-05-26,1.0,2,
1608,Ashok Bansal,Operations,2026-02-22,5.0,2,2.0
1609,Vivaan Yadav,Human Resources,2021-10-25,2.0,4,1.0
1610,Swati Kumar,IT,2021-04-27,2.0,4,2.0
